E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\022\2_02_s.bmp,21
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\022\2_03_s.bmp,21
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\022\2_04_s.bmp,21
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\022\2_05_s.bmp,21
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\022\2_06_s.bmp,21
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\023\1_01_s.bmp,22
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\023\1_02_s.bmp,22
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\023\1_03_s.bmp,22
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\023\1_04_s.bmp,22
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\023\1_05_s.bmp,22
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\023\1_06_s.bmp,22
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\023\2_01_s.bmp,22
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\023\2_02_s.bmp,22
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\023\2_03_s.bmp,22
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\023\2_04_s.bmp,22
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\023\2_05_s.bmp,22
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\023\2_06_s.bmp,22
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\024\1_01_s.bmp,23
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\024\1_02_s.bmp,23
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\024\1_03_s.bmp,23
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\024\1_04_s.bmp,23
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\024\1_05_s.bmp,23
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\024\1_06_s.bmp,23
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\024\2_01_s.bmp,23
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\024\2_02_s.bmp,23
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\024\2_03_s.bmp,23
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\024\2_04_s.bmp,23
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\024\2_05_s.bmp,23
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\024\2_06_s.bmp,23
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\025\1_01_s.bmp,24
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\025\1_02_s.bmp,24
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\025\1_03_s.bmp,24
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\025\1_04_s.bmp,24
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\025\1_05_s.bmp,24
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\025\1_06_s.bmp,24
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\025\2_01_s.bmp,24
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\025\2_02_s.bmp,24
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\025\2_03_s.bmp,24
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\025\2_04_s.bmp,24
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\025\2_05_s.bmp,24
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\025\2_06_s.bmp,24
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\026\1_01_s.bmp,25
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\026\1_02_s.bmp,25
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\026\1_03_s.bmp,25
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\026\1_04_s.bmp,25
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\026\1_05_s.bmp,25
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\026\1_06_s.bmp,25
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\026\2_01_s.bmp,25
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\026\2_02_s.bmp,25
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\026\2_03_s.bmp,25
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\026\2_04_s.bmp,25
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\026\2_05_s.bmp,25
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\026\2_06_s.bmp,25
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\027\1_01_s.bmp,26
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\027\1_02_s.bmp,26
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\027\1_03_s.bmp,26
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\027\1_04_s.bmp,26
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\027\1_05_s.bmp,26
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\027\1_06_s.bmp,26
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\027\2_01_s.bmp,26
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\027\2_02_s.bmp,26
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\027\2_03_s.bmp,26
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\027\2_04_s.bmp,26
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\027\2_05_s.bmp,26
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\027\2_06_s.bmp,26
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\028\1_01_s.bmp,27
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\028\1_02_s.bmp,27
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\028\1_03_s.bmp,27
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\028\1_04_s.bmp,27
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\028\1_05_s.bmp,27
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\028\1_06_s.bmp,27
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\028\2_01_s.bmp,27
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\028\2_02_s.bmp,27
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\028\2_03_s.bmp,27
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\028\2_04_s.bmp,27
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\028\2_05_s.bmp,27
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\028\2_06_s.bmp,27
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\029\1_01_s.bmp,28
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\029\1_02_s.bmp,28
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\029\1_03_s.bmp,28
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\029\1_04_s.bmp,28
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\029\1_05_s.bmp,28
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\029\1_06_s.bmp,28
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\029\2_01_s.bmp,28
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\029\2_02_s.bmp,28
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\029\2_03_s.bmp,28
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\029\2_04_s.bmp,28
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\029\2_05_s.bmp,28
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\029\2_06_s.bmp,28
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\030\1_01_s.bmp,29
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\030\1_02_s.bmp,29
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\030\1_03_s.bmp,29
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\030\1_04_s.bmp,29
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\030\1_05_s.bmp,29
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\030\1_06_s.bmp,29
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\030\2_01_s.bmp,29
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\030\2_02_s.bmp,29
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\030\2_03_s.bmp,29
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\030\2_04_s.bmp,29
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\030\2_05_s.bmp,29
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\030\2_06_s.bmp,29
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\031\1_01_s.bmp,30
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\031\1_02_s.bmp,30
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\031\1_03_s.bmp,30
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\031\1_04_s.bmp,30
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\031\1_05_s.bmp,30
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\031\1_06_s.bmp,30
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\031\2_01_s.bmp,30
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\031\2_02_s.bmp,30
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\031\2_03_s.bmp,30
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\031\2_04_s.bmp,30
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\031\2_05_s.bmp,30
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\031\2_06_s.bmp,30
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\032\1_01_s.bmp,31
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\032\1_02_s.bmp,31
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\032\1_03_s.bmp,31
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\032\1_04_s.bmp,31
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\032\1_05_s.bmp,31
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\032\1_06_s.bmp,31
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\032\2_01_s.bmp,31
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\032\2_02_s.bmp,31
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\032\2_03_s.bmp,31
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\032\2_04_s.bmp,31
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\032\2_05_s.bmp,31
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\032\2_06_s.bmp,31
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\033\1_01_s.bmp,32
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\033\1_02_s.bmp,32
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\033\1_03_s.bmp,32
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\033\1_04_s.bmp,32
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\033\1_05_s.bmp,32
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\033\1_06_s.bmp,32
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\033\2_01_s.bmp,32
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\033\2_02_s.bmp,32
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\033\2_03_s.bmp,32
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\033\2_04_s.bmp,32
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\033\2_05_s.bmp,32
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\033\2_06_s.bmp,32
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\034\1_01_s.bmp,33
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\034\1_02_s.bmp,33
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\034\1_03_s.bmp,33
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\034\1_04_s.bmp,33
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\034\1_05_s.bmp,33
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\034\1_06_s.bmp,33
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\034\2_01_s.bmp,33
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\034\2_02_s.bmp,33
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\034\2_03_s.bmp,33
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\034\2_04_s.bmp,33
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\034\2_05_s.bmp,33
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\034\2_06_s.bmp,33
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\035\1_01_s.bmp,34
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\035\1_02_s.bmp,34
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\035\1_03_s.bmp,34
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\035\1_04_s.bmp,34
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\035\1_05_s.bmp,34
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\035\1_06_s.bmp,34
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\035\2_01_s.bmp,34
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\035\2_02_s.bmp,34
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\035\2_03_s.bmp,34
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\035\2_04_s.bmp,34
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\035\2_05_s.bmp,34
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\035\2_06_s.bmp,34
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\036\1_01_s.bmp,35
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\036\1_02_s.bmp,35
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\036\1_03_s.bmp,35
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\036\1_04_s.bmp,35
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\036\1_05_s.bmp,35
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\036\1_06_s.bmp,35
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\036\2_01_s.bmp,35
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\036\2_02_s.bmp,35
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\036\2_03_s.bmp,35
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\036\2_04_s.bmp,35
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\036\2_05_s.bmp,35
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\036\2_06_s.bmp,35
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\037\1_01_s.bmp,36
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\037\1_02_s.bmp,36
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\037\1_03_s.bmp,36
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\037\1_04_s.bmp,36
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\037\1_05_s.bmp,36
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\037\1_06_s.bmp,36
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\037\2_01_s.bmp,36
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\037\2_02_s.bmp,36
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\037\2_03_s.bmp,36
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\037\2_04_s.bmp,36
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\037\2_05_s.bmp,36
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\037\2_06_s.bmp,36
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\038\1_01_s.bmp,37
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\038\1_02_s.bmp,37
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\038\1_03_s.bmp,37
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\038\1_04_s.bmp,37
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\038\1_05_s.bmp,37
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\038\1_06_s.bmp,37
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\038\2_01_s.bmp,37
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\038\2_02_s.bmp,37
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\038\2_03_s.bmp,37
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\038\2_04_s.bmp,37
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\038\2_05_s.bmp,37
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\038\2_06_s.bmp,37
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\039\1_01_s.bmp,38
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\039\1_02_s.bmp,38
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\039\1_03_s.bmp,38
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\039\1_04_s.bmp,38
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\039\1_05_s.bmp,38
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\039\1_06_s.bmp,38
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\039\2_01_s.bmp,38
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\039\2_02_s.bmp,38
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\039\2_03_s.bmp,38
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\039\2_04_s.bmp,38
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\039\2_05_s.bmp,38
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\039\2_06_s.bmp,38
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\040\1_01_s.bmp,39
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\040\1_02_s.bmp,39
